prov,parameter_map
กระบี่,เขตสุขภาพที่ 11
กรุงเทพมหานคร,เขตสุขภาพที่ 13
กาญจนบุรี,เขตสุขภาพที่ 5
กาฬสินธุ์,เขตสุขภาพที่ 7
กำแพงเพชร,เขตสุขภาพที่ 3
ขอนแก่น,เขตสุขภาพที่ 7
จันทบุรี,เขตสุขภาพที่ 6
ฉะเชิงเทรา,เขตสุขภาพที่ 6
ชลบุรี,เขตสุขภาพที่ 6
ชัยนาท,เขตสุขภาพที่ 3
ชัยภูมิ,เขตสุขภาพที่ 9
ชุมพร,เขตสุขภาพที่ 11
เชียงราย,เขตสุขภาพที่ 1
เชียงใหม่,เขตสุขภาพที่ 1
ตรัง,เขตสุขภาพที่ 12
ตราด,เขตสุขภาพที่ 6
ตาก,เขตสุขภาพที่ 2
นครนายก,เขตสุขภาพที่ 4
นครปฐม,เขตสุขภาพที่ 5
นครพนม,เขตสุขภาพที่ 8
นครราชสีมา,เขตสุขภาพที่ 9
นครศรีธรรมราช,เขตสุขภาพที่ 11
นครสวรรค์,เขตสุขภาพที่ 3
นนทบุรี,เขตสุขภาพที่ 4
นราธิวาส,เขตสุขภาพที่ 12
น่าน,เขตสุขภาพที่ 1
บึงกาฬ,เขตสุขภาพที่ 8
บุรีรัมย์,เขตสุขภาพที่ 9
ปทุมธานี,เขตสุขภาพที่ 4
ประจวบคีรีขันธ์,เขตสุขภาพที่ 5
ปราจีนบุรี,เขตสุขภาพที่ 6
ปัตตานี,เขตสุขภาพที่ 12
พระนครศรีอยุธยา,เขตสุขภาพที่ 4
พะเยา,เขตสุขภาพที่ 1
พังงา,เขตสุขภาพที่ 11
พัทลุง,เขตสุขภาพที่ 12
พิจิตร,เขตสุขภาพที่ 3
พิษณุโลก,เขตสุขภาพที่ 2
เพชรบุรี,เขตสุขภาพที่ 5
เพชรบูรณ์,เขตสุขภาพที่ 2
แพร่,เขตสุขภาพที่ 1
ภูเก็ต,เขตสุขภาพที่ 11
มหาสารคาม,เขตสุขภาพที่ 7
มุกดาหาร,เขตสุขภาพที่ 10
แม่ฮ่องสอน,เขตสุขภาพที่ 1
ยโสธร,เขตสุขภาพที่ 10
ยะลา,เขตสุขภาพที่ 12
ร้อยเอ็ด,เขตสุขภาพที่ 7
ระนอง,เขตสุขภาพที่ 11
ระยอง,เขตสุขภาพที่ 6
ราชบุรี,เขตสุขภาพที่ 5
ลพบุรี,เขตสุขภาพที่ 4
ลำปาง,เขตสุขภาพที่ 1
ลำพูน,เขตสุขภาพที่ 1
เลย,เขตสุขภาพที่ 8
ศรีสะเกษ,เขตสุขภาพที่ 10
สกลนคร,เขตสุขภาพที่ 8
สงขลา,เขตสุขภาพที่ 12
สตูล,เขตสุขภาพที่ 12
สมุทรปราการ,เขตสุขภาพที่ 6
สมุทรสงคราม,เขตสุขภาพที่ 5
สมุทรสาคร,เขตสุขภาพที่ 5
สระแก้ว,เขตสุขภาพที่ 6
สระบุรี,เขตสุขภาพที่ 4
สิงห์บุรี,เขตสุขภาพที่ 4
สุโขทัย,เขตสุขภาพที่ 2
สุพรรณบุรี,เขตสุขภาพที่ 5
สุราษฎร์ธานี,เขตสุขภาพที่ 11
สุรินทร์,เขตสุขภาพที่ 9
หนองคาย,เขตสุขภาพที่ 8
หนองบัวลำภู,เขตสุขภาพที่ 8
อ่างทอง,เขตสุขภาพที่ 4
อำนาจเจริญ,เขตสุขภาพที่ 10
อุดรธานี,เขตสุขภาพที่ 8
อุตรดิตถ์,เขตสุขภาพที่ 2
อุทัยธานี,เขตสุขภาพที่ 3
อุบลราชธานี,เขตสุขภาพที่ 10
